username,movieId,Interests,title,genres
@khouseholder_5267,55720,Business and entrepreneurship|Movies,A Better Life,Drama
@khouseholder_5267,244610,Business and entrepreneurship|Movies,The Den,Horror:Suspense:Thriller
@lfairbanks_5272,67660,Outdoor activities|Education and learning|Politics|Movies|Education and learning,Think Like a Man,Comedy:Romance
@lfairbanks_5272,43539,Outdoor activities|Education and learning|Politics|Movies|Education and learning,The Next Three Days,Crime:Drama:Thriller:Romance
@lfairbanks_5272,48838,Outdoor activities|Education and learning|Politics|Movies|Education and learning,London Boulevard,Crime:Drama
@lfairbanks_5272,73532,Outdoor activities|Education and learning|Politics|Movies|Education and learning,Le Havre,Comedy:Drama
@jgodwin_5278,41505,Movies|Art|Fashion|Fitness|Nature,Shelter,Horror:Mystery:Thriller
@jgodwin_5278,84334,Movies|Art|Fashion|Fitness|Nature,Searching for Sugar Man,Documentary
@jgodwin_5278,103370,Movies|Art|Fashion|Fitness|Nature,Madea's Witness Protection,Comedy
@jgodwin_5278,176068,Movies|Art|Fashion|Fitness|Nature,+1,Science Fiction:Thriller
@jgodwin_5278,158907,Movies|Art|Fashion|Fitness|Nature,Breathe In,Drama
@jgodwin_5278,157832,Movies|Art|Fashion|Fitness|Nature,Calvary,Drama
@jgodwin_5278,136795,Movies|Art|Fashion|Fitness|Nature,The Heat,Action:Comedy:Crime
@dgietz_5292,39538,Parenting and family|Movies,Contagion,Drama:Science Fiction:Thriller
@afrancis_5294,159037,Movies|DIY and crafts|Sports,The Square,Documentary:Drama:History
@afrancis_5294,76489,Movies|DIY and crafts|Sports,The Three Stooges,Comedy
@rsmyth_5306,63578,Movies|Fitness|Sports,The Trip,Comedy:Drama:Indie:Foreign
@rsmyth_5306,46829,Movies|Fitness|Sports,Barney's Version,Comedy:Drama:Indie
@rsmyth_5306,255268,Movies|Fitness|Sports,Bad Asses,Action
@rsmyth_5306,91586,Movies|Fitness|Sports,Insidious: Chapter 2,Horror:Thriller
@rsmyth_5306,254473,Movies|Fitness|Sports,Brick Mansions,Action:Crime:Drama
@bwhite_5309,84334,Education and learning|Health and wellness|Parenting and family|Movies|Politics,Searching for Sugar Man,Documentary
@gwillis_5328,111969,Movies|Fashion|Sports|Fashion,Stuck in Love,Comedy:Drama
@gwillis_5328,39053,Movies|Fashion|Sports|Fashion,Cyrus,Drama:Romance
@gwillis_5328,71679,Movies|Fashion|Sports|Fashion,Resident Evil: Retribution,Action:Horror:Science Fiction
@gwillis_5328,114150,Movies|Fashion|Sports|Fashion,Pitch Perfect,Comedy:Music:Romance
@gwillis_5328,39451,Movies|Fashion|Sports|Fashion,Little Fockers,Comedy:Romance
@gwillis_5328,82675,Movies|Fashion|Sports|Fashion,Taken 2,Action:Crime:Drama:Thriller
@bgriffin_5331,55347,Gardening|Art|Movies|Pets,Beginners,Comedy:Drama:Romance
@bgriffin_5331,44269,Gardening|Art|Movies|Pets,Tout ce qui Brille,Comedy
@bgriffin_5331,87436,Gardening|Art|Movies|Pets,The ABCs of Death,Horror
@bgriffin_5331,80215,Gardening|Art|Movies|Pets,Indie Game: The Movie,Documentary
@bgriffin_5331,59967,Gardening|Art|Movies|Pets,Looper,Action:Science Fiction:Thriller
@kcompton_5348,43959,Movies|Music|Gardening|Technology,Soul Surfer,Action:Drama:Sport
@kcompton_5348,77987,Movies|Music|Gardening|Technology,Only God Forgives,Crime:Drama:Thriller
@kcompton_5348,44896,Movies|Music|Gardening|Technology,Rango,Adventure:Animation:Comedy:Western:Family
@jgneiser_5353,27573,Books|Science|Movies|Outdoor activities,The Bounty Hunter,Action
@jgneiser_5353,215848,Books|Science|Movies|Outdoor activities,Family United,Comedy
@rchristianson_5369,12201,Movies|History,Edge of Darkness,Crime:Drama:Mystery:Thriller
@rchristianson_5369,118957,Movies|History,Bait,Action:Horror:Thriller
@rchristianson_5369,65086,Movies|History,The Woman in Black,Drama:Horror:Thriller
@rchristianson_5369,109689,Movies|History,I Want You,Drama:Romance
@epowell_5379,171337,Pets|Movies|Social causes and activism|Technology,Siberian Education,Crime:Drama
@epowell_5379,23483,Pets|Movies|Social causes and activism|Technology,Kick-Ass,Action:Crime
@epowell_5379,214075,Pets|Movies|Social causes and activism|Technology,Words and Pictures,Comedy:Drama:Romance
@epowell_5379,78698,Pets|Movies|Social causes and activism|Technology,Big Miracle,Adventure:Drama:Romance
@epowell_5379,84341,Pets|Movies|Social causes and activism|Technology,Smashed,Drama
@epowell_5379,41135,Pets|Movies|Social causes and activism|Technology,Operation: Endgame,Action:Adventure:Comedy:Thriller
@pdurate_5391,22538,Cooking|Gardening|Fashion|Pets|Movies,Scott Pilgrim vs. the World,Action:Adventure:Comedy
@pdurate_5391,110146,Cooking|Gardening|Fashion|Pets|Movies,The Sapphires,Comedy:Drama:Musical
@pdurate_5391,41211,Cooking|Gardening|Fashion|Pets|Movies,Heartbreaker,Comedy
@jalexander_5411,191121,Books|Technology|Movies,Raanjhanaa,Drama:Romance
@jalexander_5411,63493,Books|Technology|Movies,The Ledge,Drama:Thriller
@jalexander_5411,79433,Books|Technology|Movies,Ronal the Barbarian,Adventure:Animation:Fantasy
@jalexander_5411,46713,Books|Technology|Movies,Hunt To Kill,Action:Adventure:Thriller
@jalexander_5411,227359,Books|Technology|Movies,Force of Execution,Action:Crime
@lmeier_5416,84892,Books|Movies|Books,The Perks of Being a Wallflower,Drama:Romance
@msyring_5448,85446,Photography|Movies|Outdoor activities|DIY and crafts,Step Up Revolution,Drama:Music:Romance
@msyring_5448,38117,Photography|Movies|Outdoor activities|DIY and crafts,Beastly,Drama:Fantasy:Romance
@msyring_5448,200505,Photography|Movies|Outdoor activities|DIY and crafts,Draft Day,Drama:Sport
@msyring_5448,71679,Photography|Movies|Outdoor activities|DIY and crafts,Resident Evil: Retribution,Action:Horror:Science Fiction
@msyring_5448,199584,Photography|Movies|Outdoor activities|DIY and crafts,"Secretly, Greatly",Action:Comedy:Drama
@msyring_5448,209247,Photography|Movies|Outdoor activities|DIY and crafts,The Art of the Steal,Comedy:Crime
@jpelaez_5454,84174,History|Movies,Bachelorette,Comedy:Romance
@jpelaez_5454,50620,History|Movies,The Twilight Saga: Breaking Dawn - Part 2,Adventure:Drama:Fantasy:Romance
@jpelaez_5454,137113,History|Movies,Edge of Tomorrow,Action:Science Fiction
@jmeeks_5459,58232,Gardening|Beauty|Travel|Movies,Chalet Girl,Comedy:Drama:Romance
@jmeeks_5459,209274,Gardening|Beauty|Travel|Movies,Ida,Drama
@jmeeks_5459,156022,Gardening|Beauty|Travel|Movies,The Equalizer,Action:Crime:Thriller
@jmeeks_5459,146631,Gardening|Beauty|Travel|Movies,Alien Uprising,Action:Adventure:Science Fiction
@pgardner_5471,116711,Music|Movies|Fashion,Epic,Adventure:Animation:Fantasy:Family
@pgardner_5471,209350,Music|Movies|Fashion,Le Week-End,Comedy:Drama
@pgardner_5471,45657,Music|Movies|Fashion,The Ward,Horror:Thriller
@wrobertson_5487,59296,Movies|Photography|Fitness|Finance and investments|Music,"Love, Wedding, Marriage",Comedy:Romance
@wrobertson_5487,41517,Movies|Photography|Fitness|Finance and investments|Music,Ra.One,Action:Adventure:Science Fiction
@wrobertson_5487,38073,Movies|Photography|Fitness|Finance and investments|Music,Going the Distance,Comedy:Drama:Romance
@enewton_5514,65291,Travel|Movies|Education and learning,Green Lantern: Emerald Knights,Action:Adventure:Animation:Science Fiction:Family
@enewton_5514,102001,Travel|Movies|Education and learning,Like Someone in Love,Drama
@enewton_5514,190880,Travel|Movies|Education and learning,"Me, Myself and Mum",Comedy
@enewton_5514,110160,Travel|Movies|Education and learning,Laurence Anyways,Drama:Romance
@mcart_5535,26224,Politics|Movies,Global Eugenics: Using Medicine to Kill,Documentary
@mcart_5535,86812,Politics|Movies,Sound of My Voice,Drama:Mystery:Science Fiction
@mcart_5535,75674,Politics|Movies,Act of Valor,Action:Thriller:War
@mcart_5535,157823,Politics|Movies,Night Moves,Drama:Thriller
@mcart_5535,50671,Politics|Movies,The Resident,Mystery:Thriller
@mcart_5535,67660,Politics|Movies,Think Like a Man,Comedy:Romance
@mcart_5535,103620,Politics|Movies,Maniac,Crime:Horror:Mystery:Thriller
@pdattilo_5550,23629,Movies|Parenting and family|Photography,Sucker Punch,Action:Fantasy:Thriller
@pdattilo_5550,66125,Movies|Parenting and family|Photography,Red Dog,Action:Comedy:Drama:Thriller:Family
@pdattilo_5550,38031,Movies|Parenting and family|Photography,You Will Meet a Tall Dark Stranger,Comedy:Drama:Romance
@pdattilo_5550,49018,Movies|Parenting and family|Photography,Insidious,Horror:Thriller
@hbickford_5553,185574,Music|Movies|DIY and crafts|Movies|Pets,Louis C.K.: Oh My God,Comedy
@hbickford_5553,46146,Music|Movies|DIY and crafts|Movies|Pets,Troll Hunter,Fantasy:Horror
@hbickford_5553,49051,Music|Movies|DIY and crafts|Movies|Pets,The Hobbit: An Unexpected Journey,Action:Adventure:Fantasy
@hbickford_5553,97434,Music|Movies|DIY and crafts|Movies|Pets,Gambit,Comedy:Crime
@hbickford_5553,175774,Music|Movies|DIY and crafts|Movies|Pets,Ruby Red,Adventure:Fantasy:Science Fiction:Family
@slee_5582,52067,Education and learning|Movies,Cedar Rapids,Comedy
@slee_5582,38626,Education and learning|Movies,Going Postal,Comedy:Fantasy:Science Fiction
@slee_5582,59115,Education and learning|Movies,Quarantine 2: Terminal,Horror:Mystery:Science Fiction
@lcacciatori_5585,36736,Business and entrepreneurship|Movies,The Drawn Together Movie: The Movie!,Animation:Comedy
@lcacciatori_5585,56401,Business and entrepreneurship|Movies,The Music Never Stopped,Drama:Indie
@lcacciatori_5585,73873,Business and entrepreneurship|Movies,Albert Nobbs,Drama
@lcacciatori_5585,85373,Business and entrepreneurship|Movies,StreetDance 2,Drama:Musical:Romance
@lcacciatori_5585,96721,Business and entrepreneurship|Movies,Rush,Action:Drama:Sport
@lcacciatori_5585,76758,Business and entrepreneurship|Movies,The Flowers of War,Drama:History:War
@lcacciatori_5585,12445,Business and entrepreneurship|Movies,Harry Potter and the Deathly Hallows: Part 2,Adventure:Fantasy:Family
@djones_5600,84281,Art|History|Music|Movies|Fitness,Hello I Must Be Going,Comedy:Drama:Romance:Indie
@djones_5600,119675,Art|History|Music|Movies|Fitness,Behind the Candelabra,Drama:Romance
@djones_5600,12685,Art|History|Music|Movies|Fitness,BloodRayne: The Third Reich,Action:Adventure:Comedy:Horror:Science Fiction:Thriller
@sdungy_5609,127533,Movies,Rurouni Kenshin,Action:Drama:Eastern:History:Foreign
@sdungy_5609,57585,Movies,Elephant White,Action:Thriller
@sdungy_5609,160139,Movies,Night Train to Lisbon,Mystery:Thriller:Romance
@atrujillo_5616,23437,Travel|Business and entrepreneurship|Movies|Outdoor activities|Outdoor activities,A Nightmare on Elm Street,Horror:Mystery:Thriller
@atrujillo_5616,34179,Travel|Business and entrepreneurship|Movies|Outdoor activities|Outdoor activities,14 Blades,Action:Drama:Thriller
@jcharity_5622,59981,History|Beauty|Fashion|Movies|Parenting and family,Legends of Oz: Dorothy's Return,Animation:Music:Family
@jcharity_5622,65759,History|Beauty|Fashion|Movies|Parenting and family,Happy Feet Two,Animation
@jcharity_5622,70577,History|Beauty|Fashion|Movies|Parenting and family,Faces in the Crowd,Crime:Drama:Mystery:Thriller
@jcharity_5622,58574,History|Beauty|Fashion|Movies|Parenting and family,Sherlock Holmes: A Game of Shadows,Action:Adventure:Crime:Mystery
@jcharity_5622,56780,History|Beauty|Fashion|Movies|Parenting and family,Atlas Shrugged: Part I,Drama:Mystery:Science Fiction:Thriller
@rlewis_5624,44918,Education and learning|Science|Movies,Titanic 2,Action:Adventure:Suspense:Thriller
@rlewis_5624,20526,Education and learning|Science|Movies,TRON: Legacy,Action:Adventure:Science Fiction
@rlewis_5624,50135,Education and learning|Science|Movies,Animals United,Animation:Comedy:Family
@rlewis_5624,112949,Education and learning|Science|Movies,Safe Haven,Romance
@rlewis_5624,152532,Education and learning|Science|Movies,Dallas Buyers Club,Drama:History
@mwood_5625,140420,Social causes and activism|Movies,Paperman,Animation:Romance:Family:Short
@mwood_5625,231176,Social causes and activism|Movies,Sole a catinelle,Comedy
@mwood_5625,39210,Social causes and activism|Movies,Somewhere,Drama:Indie
@jbond_5630,37710,Fitness|Gardening|Art|Fashion|Movies,The Tourist,Action:Thriller:Romance
@levans_5641,82695,DIY and crafts|Movies|Politics|Gaming,Les Misérables,Drama:Musical:Romance
@levans_5641,142061,DIY and crafts|Movies|Politics|Gaming,"Batman: The Dark Knight Returns, Part 2",Action:Animation
@levans_5641,35688,DIY and crafts|Movies|Politics|Gaming,Why Did I Get Married Too?,Comedy:Romance
@levans_5641,52520,DIY and crafts|Movies|Politics|Gaming,Underworld: Awakening,Action:Fantasy:Horror
@sthomas_5679,50348,Outdoor activities|Movies|Pets|Food and dining|Business and entrepreneurship,The Lincoln Lawyer,Crime:Drama:Thriller
@sthomas_5679,48231,Outdoor activities|Movies|Pets|Food and dining|Business and entrepreneurship,A Dangerous Method,Drama:Thriller
@sthomas_5679,91314,Outdoor activities|Movies|Pets|Food and dining|Business and entrepreneurship,Transformers: Age of Extinction,Action:Adventure:Science Fiction
@sthomas_5679,97614,Outdoor activities|Movies|Pets|Food and dining|Business and entrepreneurship,Deadfall,Crime:Drama:Thriller
@sthomas_5679,140823,Outdoor activities|Movies|Pets|Food and dining|Business and entrepreneurship,Saving Mr. Banks,Comedy:Drama:History
@sthomas_5679,235260,Outdoor activities|Movies|Pets|Food and dining|Business and entrepreneurship,Son of God,Drama
@tflores_5682,70868,Music|Fitness|Movies|Cars and automobiles,I Don't Know How She Does It,Comedy
@tflores_5682,146238,Music|Fitness|Movies|Cars and automobiles,Runner Runner,Crime:Drama:Thriller
@tflores_5682,55787,Music|Fitness|Movies|Cars and automobiles,Water for Elephants,Drama:Romance
@tflores_5682,37495,Music|Fitness|Movies|Cars and automobiles,Four Lions,Comedy:Crime:Drama
@tflores_5682,187596,Music|Fitness|Movies|Cars and automobiles,Walk of Shame,Comedy
@tflores_5682,63493,Music|Fitness|Movies|Cars and automobiles,The Ledge,Drama:Thriller
@tflores_5682,188161,Music|Fitness|Movies|Cars and automobiles,A Million Ways to Die in the West,Comedy:Western
@lklein_5684,24428,Movies|Beauty|Technology|Art|Technology,The Avengers,Action:Adventure:Science Fiction
@lklein_5684,50620,Movies|Beauty|Technology|Art|Technology,The Twilight Saga: Breaking Dawn - Part 2,Adventure:Drama:Fantasy:Romance
@sgreen_5688,47979,Books|Photography|Movies,Vincent Wants to Sea,Drama
@sgreen_5688,58547,Books|Photography|Movies,10 Years,Drama
@sgreen_5688,84327,Books|Photography|Movies,The Queen of Versailles,Documentary
@sgreen_5688,67675,Books|Photography|Movies,Glee: The Concert Movie,Documentary:Music:Family
@sgreen_5688,97605,Books|Photography|Movies,Extracted,Science Fiction:Thriller
@sgreen_5688,201086,Books|Photography|Movies,Cuban Fury,Comedy
@rjaji_5691,57165,Movies|Fashion|Finance and investments|Nature|Education and learning,Wrath of the Titans,Action:Adventure:Fantasy
@rjaji_5691,68818,Movies|Fashion|Finance and investments|Nature|Education and learning,Blackthorn,Action:Adventure:Western
@rjaji_5691,152790,Movies|Fashion|Finance and investments|Nature|Education and learning,The Angriest Man in Brooklyn,Comedy:Drama
@rjaji_5691,80038,Movies|Fashion|Finance and investments|Nature|Education and learning,Friends with Kids,Comedy:Romance
@rjaji_5691,44564,Movies|Fashion|Finance and investments|Nature|Education and learning,The Dilemma,Comedy:Drama
@bsantiago_5698,102207,Movies|Pets,HOUBA! On the Trail of the Marsupilami,Adventure:Comedy
@bsantiago_5698,199534,Movies|Pets,Wolf Creek 2,Horror:Thriller
@bsantiago_5698,20662,Movies|Pets,Robin Hood,Action:Adventure:Drama:History
@gdillahunt_5702,185008,Politics|Movies|Food and dining,Yeh Jawaani Hai Deewani,Romance
@gdillahunt_5702,209274,Politics|Movies|Food and dining,Ida,Drama
@gdillahunt_5702,208869,Politics|Movies|Food and dining,Plastic,Action:Comedy:Crime:Drama
@gdillahunt_5702,131689,Politics|Movies|Food and dining,The Wicked,Fantasy:Horror:Thriller
@gdillahunt_5702,172385,Politics|Movies|Food and dining,Rio 2,Animation:Family
@mhubbard_5720,91586,Art|Fashion|Art|Movies,Insidious: Chapter 2,Horror:Thriller
@mhubbard_5720,76640,Art|Fashion|Art|Movies,The Last Stand,Action:Crime:Thriller
@mhubbard_5720,81188,Art|Fashion|Art|Movies,Rise of the Guardians,Animation
@tong_5764,38303,Art|Cars and automobiles|Education and learning|Education and learning|Movies,You Again,Comedy:Romance
@athomas_5768,256092,History|Movies|Pets|Pets|Pets,Drive Hard,Action:Comedy:Crime
@athomas_5768,102784,History|Movies|Pets|Pets|Pets,Two Rabbits,Action:Crime:Drama
@athomas_5768,35056,History|Movies|Pets|Pets|Pets,Date Night,Action:Comedy:Crime:Romance
@athomas_5768,186606,History|Movies|Pets|Pets|Pets,iSteve,Comedy
@mcastellana_5773,37799,Movies|Beauty|Nature|Cars and automobiles,The Social Network,Drama
@mcastellana_5773,116613,Movies|Beauty|Nature|Cars and automobiles,The Sweeney,Crime:Drama
@mcastellana_5773,44639,Movies|Beauty|Nature|Cars and automobiles,Inside Job,Documentary
@mcastellana_5773,121734,Movies|Beauty|Nature|Cars and automobiles,"Tad, the Lost Explorer",Adventure:Animation:Comedy:Family
@mcastellana_5773,48289,Movies|Beauty|Nature|Cars and automobiles,The Debt,Action:Crime:Drama:Thriller
@amatlock_5781,236751,Movies,Heaven Is for Real,Drama
@amatlock_5781,209406,Movies,The Right Kind of Wrong,Comedy:Romance
@amatlock_5781,98948,Movies,Abraham Lincoln vs. Zombies,Action:Horror:Thriller
@bcantrell_5787,227359,Movies,Force of Execution,Action:Crime
@bcantrell_5787,49026,Movies,The Dark Knight Rises,Action:Crime:Drama:Thriller
